cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111
1;0.04;-3.42;-4.08;-1.27;-0.23;1.34;-0.9;-0.01;0.23;1.28;0.56;-2.06;-6.63;-11.16;-16.66;-18.69;-20.24;-18.89;-17.42;-19.38;-22.3;-28.24;-29.2;-27.1;-26.14;-25.58;-28.51;-41.17;-49.79;-56.09;-47.62;-44.83;-44.71;-47.02;-48.29;-48.27;-47.3;-50.16;-54.78;-56.94;-54.34;-52.54;-49.02;-51.35;-44.9;-41.5;-37.46;-39.1;-42.52;-41.33;-41.05;-45.98;-50.84;-52.93;-48.51;-44.15;-42.43;-41.79;-43.53;-42.7;-39.79;-39.83;-40.32;-44.86;-43.43;-43.98;-39.72;-35.17;-28.89;-31.07;-37.15;-39.69;-40.66;-38.03;-40.08;-38.7;-39.35;-39.35;-39.6;-38.95;-35.26;-29.99;-26.89;-33.66;-38.1;-40.9;-37.14;-41.92;-41.27;-41.39;-35.56;-36.75;-33.3;-31.3;-31.61;-31.09;-29.7;-26.01;-25.01;-25.86;-29.63;-29.15;-26.31;-22.14;-21.96;-22.65;-26.04;-26.7;-35.53;-29.85
2;2.49;-1.09;-1.55;-0.35;-0.02;-0.0;0.43;-0.44;0.02;0.09;0.2;-3.38;-6.82;-11.03;-13.02;-15.55;-16.69;-18.25;-20.68;-21.26;-21.76;-24.54;-28.53;-32.13;-32.56;-32.79;-33.55;-46.04;-53.43;-57.51;-49.46;-47.6;-48.63;-47.75;-46.3;-44.98;-46.67;-46.75;-51.07;-49.91;-48.87;-48.27;-48.66;-49.87;-45.49;-43.7;-44.16;-43.71;-45.1;-46.28;-48.99;-47.98;-48.96;-47.18;-48.13;-44.62;-45.89;-45.19;-46.38;-43.24;-41.18;-38.7;-38.63;-40.92;-41.52;-40.95;-39.55;-38.21;-33.01;-33.42;-33.44;-38.3;-37.24;-36.64;-36.15;-35.12;-35.42;-34.31;-34.31;-32.09;-31.22;-27.7;-23.41;-28.36;-30.65;-34.75;-28.33;-33.8;-36.43;-37.27;-30.87;-31.93;-30.63;-28.53;-25.61;-24.39;-25.65;-22.62;-23.08;-23.0;-27.12;-25.68;-24.9;-21.45;-23.82;-23.09;-23.32;-21.23;-25.83;-22.93
3;0.46;-0.11;-0.98;-0.59;-0.01;0.62;0.56;-0.0;0.01;-0.96;-1.29;-4.7;-9.37;-12.73;-15.31;-16.62;-18.29;-18.24;-20.17;-22.13;-22.73;-26.13;-28.85;-32.88;-29.9;-29.03;-28.86;-41.91;-49.82;-56.77;-51.16;-48.3;-47.31;-47.03;-46.68;-45.45;-45.69;-47.05;-50.74;-49.91;-50.6;-50.75;-49.53;-47.2;-43.72;-45.01;-45.77;-44.48;-43.71;-45.04;-47.15;-47.12;-48.0;-45.78;-46.99;-44.76;-44.34;-43.37;-44.59;-45.17;-43.37;-41.27;-40.2;-41.35;-40.3;-40.07;-36.48;-35.51;-31.36;-32.79;-32.38;-35.17;-35.74;-34.82;-34.55;-34.34;-34.78;-35.47;-34.01;-33.77;-30.84;-28.53;-26.45;-31.74;-32.55;-33.16;-28.01;-34.06;-35.33;-37.99;-33.57;-36.53;-33.29;-31.23;-29.63;-30.05;-31.89;-29.29;-29.59;-26.79;-30.82;-27.57;-27.29;-21.97;-23.39;-23.47;-23.37;-23.14;-28.01;-26.13
4;-1.61;0.36;0.66;0.7;0.64;0.14;-0.22;-0.35;-0.64;-0.23;-1.0;-2.93;-9.49;-13.0;-16.51;-16.09;-18.01;-18.49;-19.31;-22.19;-23.35;-28.46;-30.84;-34.31;-32.54;-31.83;-34.48;-45.77;-52.49;-55.58;-51.97;-49.27;-47.16;-46.61;-47.17;-48.98;-48.92;-49.5;-53.08;-51.72;-51.58;-50.88;-50.28;-49.92;-45.64;-46.62;-46.17;-45.88;-46.09;-47.57;-50.74;-51.4;-52.92;-50.83;-49.85;-47.66;-46.43;-44.63;-44.0;-44.08;-42.45;-41.99;-40.94;-42.34;-40.74;-40.74;-38.84;-36.9;-34.92;-35.08;-35.89;-36.0;-35.46;-33.1;-30.76;-32.22;-32.59;-33.69;-30.26;-29.77;-27.42;-25.22;-25.86;-30.64;-31.81;-30.88;-25.88;-32.7;-33.99;-37.61;-32.23;-35.9;-32.84;-30.46;-28.46;-27.1;-30.93;-26.81;-27.4;-23.75;-27.27;-25.45;-23.74;-23.13;-24.83;-25.39;-22.03;-21.44;-25.54;-23.56
5;-4.8;0.03;-1.69;0.41;0.3;-0.51;2.44;0.77;-0.3;-4.68;-5.27;-9.45;-12.36;-16.47;-16.26;-17.3;-19.73;-21.36;-28.3;-26.09;-24.88;-25.97;-32.08;-42.64;-40.04;-47.33;-49.32;-62.51;-61.31;-62.06;-56.61;-53.73;-51.84;-50.33;-49.8;-52.09;-49.84;-51.41;-49.88;-55.35;-56.71;-62.99;-57.4;-52.65;-43.61;-44.68;-50.29;-52.97;-50.22;-47.41;-44.04;-50.47;-46.93;-47.89;-42.08;-44.36;-45.77;-45.32;-42.08;-40.65;-41.95;-44.52;-44.73;-45.61;-45.83;-46.26;-42.37;-43.22;-34.83;-38.06;-38.12;-45.04;-42.72;-39.55;-40.53;-40.77;-41.43;-38.6;-38.31;-37.05;-35.03;-34.2;-32.26;-35.96;-36.75;-41.83;-38.14;-39.44;-37.34;-39.57;-35.86;-40.32;-38.38;-37.18;-33.46;-35.54;-37.95;-35.62;-31.62;-34.14;-34.14;-32.71;-29.67;-29.12;-31.69;-30.66;-31.94;-34.25;-36.57;-34.39
6;-0.7;0.42;1.39;1.63;1.09;0.77;0.01;-0.42;-1.09;-0.99;-1.37;-5.2;-10.72;-13.36;-14.39;-14.7;-16.86;-17.52;-22.01;-26.07;-26.7;-27.99;-31.35;-38.19;-41.33;-41.7;-41.87;-47.13;-51.49;-56.12;-54.54;-52.89;-52.12;-51.51;-51.37;-52.01;-51.14;-52.03;-54.11;-55.46;-55.15;-52.57;-51.35;-50.29;-49.01;-50.04;-49.27;-49.74;-47.12;-50.14;-49.34;-50.76;-50.91;-51.75;-50.63;-47.17;-47.69;-47.97;-49.02;-47.22;-45.87;-44.34;-42.13;-41.53;-41.68;-41.13;-39.53;-37.33;-33.87;-35.07;-34.16;-35.96;-33.99;-34.13;-35.47;-36.33;-36.38;-34.9;-33.05;-31.3;-29.54;-28.85;-29.83;-34.81;-34.94;-35.83;-30.21;-37.96;-38.1;-43.19;-36.65;-38.97;-35.19;-32.63;-30.8;-30.93;-33.66;-31.23;-29.76;-26.43;-31.24;-28.93;-30.94;-26.78;-27.76;-25.55;-24.37;-25.83;-29.94;-29.13
7;3.59;7.1;6.62;5.81;3.14;2.93;4.66;0.14;-3.14;-10.29;-7.73;-12.84;-17.33;-23.1;-23.59;-22.92;-22.06;-18.59;-25.92;-29.83;-27.74;-25.13;-25.18;-29.87;-27.5;-25.84;-32.04;-45.44;-49.71;-49.86;-44.18;-42.24;-49.31;-47.84;-49.43;-40.2;-39.24;-39.58;-42.28;-45.24;-48.8;-54.45;-48.65;-47.98;-44.39;-48.54;-48.5;-45.61;-47.17;-43.06;-40.5;-37.79;-41.71;-43.85;-44.45;-44.71;-50.28;-49.08;-47.42;-45.98;-45.94;-42.83;-34.68;-32.16;-33.24;-30.94;-28.35;-27.15;-29.79;-29.89;-30.44;-32.78;-37.29;-38.72;-40.7;-42.31;-38.31;-36.91;-30.57;-33.62;-32.79;-36.04;-34.63;-39.09;-35.46;-35.18;-30.27;-36.63;-39.35;-41.92;-39.91;-38.67;-32.64;-29.88;-29.2;-30.74;-32.31;-31.09;-31.26;-28.71;-30.09;-26.5;-26.27;-29.96;-28.38;-29.58;-26.17;-30.57;-33.98;-33.8
8;-3.86;-2.67;-3.08;0.09;0.4;1.15;-1.33;-0.83;-0.4;0.8;0.44;-2.99;-8.96;-12.36;-15.02;-14.23;-16.83;-15.87;-17.24;-20.22;-21.58;-25.82;-28.31;-34.4;-34.73;-32.98;-32.2;-40.93;-44.33;-48.48;-45.29;-47.26;-46.36;-47.92;-47.5;-47.6;-40.6;-39.49;-41.01;-43.56;-46.79;-47.01;-48.15;-46.58;-41.62;-38.03;-34.15;-38.13;-42.48;-45.63;-43.35;-44.26;-47.16;-45.95;-42.99;-38.53;-41.36;-44.16;-44.68;-43.25;-38.97;-41.42;-41.06;-41.96;-39.7;-39.26;-37.43;-36.24;-35.64;-38.96;-39.08;-37.56;-35.21;-34.7;-35.82;-37.36;-38.45;-36.28;-33.47;-29.97;-28.71;-25.95;-26.84;-32.21;-34.73;-34.49;-30.96;-34.88;-38.92;-42.31;-37.91;-38.55;-33.19;-31.32;-25.39;-24.87;-29.78;-28.07;-29.09;-23.15;-27.66;-24.79;-27.76;-27.34;-29.96;-28.3;-26.4;-25.78;-28.04;-26.11
9;0.04;0.93;1.22;-0.63;-1.03;-2.0;-0.31;0.09;1.03;2.67;4.18;0.94;-1.26;-5.85;-8.88;-12.99;-15.52;-15.03;-15.9;-18.23;-19.65;-23.9;-27.87;-33.31;-32.63;-30.99;-29.06;-42.98;-51.04;-57.32;-49.96;-48.66;-46.71;-48.56;-49.22;-51.0;-49.3;-49.24;-53.03;-53.37;-51.39;-52.87;-50.24;-49.76;-42.74;-42.52;-41.78;-40.75;-41.56;-41.73;-44.72;-43.61;-45.72;-42.75;-40.72;-37.83;-39.88;-41.57;-43.84;-42.68;-41.89;-38.26;-36.05;-37.58;-39.53;-40.49;-38.1;-33.24;-26.94;-27.79;-28.7;-34.48;-33.22;-33.57;-33.68;-31.23;-33.67;-33.53;-36.74;-34.3;-32.33;-31.76;-29.75;-33.95;-33.15;-34.95;-29.38;-33.95;-35.14;-40.0;-34.36;-36.15;-30.04;-29.03;-25.77;-24.83;-26.2;-24.82;-25.09;-23.32;-28.69;-27.67;-27.22;-21.39;-22.17;-22.28;-22.1;-21.39;-25.82;-24.06
